0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class
-1.667207343459845,0.10556705908352974,-1.3495711337955334,-1.4252933296590604,-1.174020610833011,-1.446155423265574,-1.4442165745957645,-1.3861729905527571,-1.1573975769331877,-1.4303013683245176,-0.5853845110836504,-1.2581872308125444,-1.5722962305240824,-1.5410488120373207,-0.2483661025221892,-1.4755552269306067,0.28998007141980264,-0.022386868763946008,1,0,0,0
0.2214794460401034,-1.1040450324456614,-1.4697073071959303,-1.3653616908980493,-1.366200654637879,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.4303013683245176,-1.453411927343815,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,-1.4755552269306067,-0.05914868126367279,0.04795452515826151,0,1,0,1
1.2516722403128022,1.6607826053353472,-1.4697073071959303,-1.4852249684200716,-1.366200654637879,-1.446155423265574,-1.2433507683491818,-1.3861729905527571,-1.4413391134274782,-1.2278476832225589,-1.453411927343815,-1.2581872308125444,-0.7069872311356602,-1.5410488120373207,-1.2621748078879678,-0.5913781925877821,-0.05914868126367279,-0.09272826268615354,1,0,0,0
0.7365758431764529,-1.449648487168287,-1.4697073071959303,-1.3653616908980493,-1.366200654637879,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.4303013683245176,-1.453411927343815,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,-1.4755552269306067,-0.05914868126367279,0.04795452515826151,0,1,0,1
0.5648770441310029,-1.2768467598069744,-1.4697073071959303,-1.3653616908980493,-1.366200654637879,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.4303013683245176,-1.453411927343815,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,-1.4755552269306067,-0.12897443180036788,0.04795452515826151,0,1,0,1
-0.6370145491871457,-0.9312433050843484,-1.3495711337955334,-1.3653616908980493,-1.174020610833011,-1.446155423265574,-1.4442165745957645,-1.1941705361770574,-1.4413391134274782,-1.4303013683245176,-0.5853845110836504,-1.2581872308125444,-1.5722962305240824,-0.6947974748661907,-1.2621748078879678,-1.4755552269306067,0.0805028198097174,0.11829591908046905,0,1,0,1
-0.8087133482325956,0.9695756958900948,-1.3495711337955334,-1.4852249684200716,-1.174020610833011,-1.446155423265574,-1.4442165745957645,-1.3861729905527571,-1.4413391134274782,-1.2278476832225589,-0.5853845110836504,-1.2581872308125444,-1.5722962305240824,-1.5410488120373207,-1.2621748078879678,-0.5913781925877821,0.0805028198097174,-0.09272826268615354,1,0,0,0
-0.12191815205079624,-0.2400363956390963,-1.4096392204957318,-1.3653616908980493,-1.366200654637879,-1.1604473708038965,-1.4442165745957645,-1.1941705361770574,-1.4413391134274782,-1.4303013683245176,-1.453411927343815,-0.24632685598133716,-1.5722962305240824,-0.6947974748661907,-1.2621748078879678,-1.4755552269306067,0.010677069273022291,0.04795452515826151,0,1,0,1
0.2214794460401034,0.9695756958900948,-1.3495711337955334,-1.4252933296590604,-1.174020610833011,-1.446155423265574,-1.2433507683491818,-1.3861729905527571,-1.1573975769331877,-1.2278476832225589,-0.5853845110836504,-1.2581872308125444,-0.7069872311356602,-1.5410488120373207,-0.2483661025221892,-0.5913781925877821,-0.19880018233706293,-0.5147766262193987,1,0,0,0
1.4233710393582522,-0.2400363956390963,-1.4697073071959303,-1.3653616908980493,-1.366200654637879,-1.446155423265574,-1.042484962102599,-1.1941705361770574,-1.4413391134274782,-1.2278476832225589,-1.453411927343815,-1.2581872308125444,0.1583217682527622,-0.6947974748661907,-1.2621748078879678,-0.5913781925877821,-0.19880018233706293,-0.022386868763946008,1,0,0,0
1.595069838403702,0.6239722411674687,-1.4697073071959303,-1.4252933296590604,-1.366200654637879,-1.446155423265574,-1.042484962102599,-1.3861729905527571,-1.1573975769331877,-1.2278476832225589,-1.453411927343815,-1.2581872308125444,0.1583217682527622,-1.5410488120373207,-0.2483661025221892,-0.5913781925877821,-0.19880018233706293,-0.09272826268615354,1,0,0,0
-0.4653157501416959,-1.449648487168287,-1.289503047095335,-1.2454984133760263,-1.174020610833011,-1.1604473708038965,-1.4442165745957645,-1.0021680818013576,-1.4413391134274782,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,-1.5722962305240824,0.1514538623049393,-1.2621748078879678,-1.4755552269306067,0.15032857034641248,0.18863731300267655,1,0,0,0
-0.9804121472780454,-1.6224502145296005,-1.289503047095335,-1.2454984133760263,-1.174020610833011,-1.1604473708038965,-1.4442165745957645,-1.0021680818013576,-1.4413391134274782,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,-1.5722962305240824,0.1514538623049393,-1.2621748078879678,-1.4755552269306067,0.0805028198097174,0.7513684643803368,0,0,1,2
1.2516722403128022,0.7967739685287818,-1.4697073071959303,-1.4252933296590604,-1.366200654637879,-1.446155423265574,-1.042484962102599,-1.3861729905527571,-1.1573975769331877,-1.2278476832225589,-1.453411927343815,-1.2581872308125444,0.1583217682527622,-1.5410488120373207,-0.2483661025221892,-0.5913781925877821,-0.12897443180036788,-0.09272826268615354,1,0,0,0
-0.8087133482325956,-0.06723466827778328,-1.289503047095335,-1.3653616908980493,-1.174020610833011,-1.1604473708038965,-1.4442165745957645,-1.3861729905527571,-0.8734560404388972,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,-1.5722962305240824,-1.5410488120373207,0.7654426028435892,-1.4755552269306067,0.0805028198097174,-0.022386868763946008,1,0,0,0
-1.323809745368945,1.142377423251408,-1.289503047095335,-1.4252933296590604,-1.174020610833011,-1.1604473708038965,-1.4442165745957645,-1.3861729905527571,-1.1573975769331877,-1.2278476832225589,-0.5853845110836504,-0.24632685598133716,-1.5722962305240824,-1.5410488120373207,-0.2483661025221892,-0.5913781925877821,0.0805028198097174,-0.16306965660836106,1,0,0,0
-1.152110946323495,-0.5856398503617223,-1.289503047095335,-1.3054300521370377,-1.174020610833011,-1.1604473708038965,-1.4442165745957645,-1.1941705361770574,-1.1573975769331877,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,-1.5722962305240824,-0.6947974748661907,-0.2483661025221892,-1.4755552269306067,0.0805028198097174,0.04795452515826151,1,0,0,0
0.049780646994653566,0.4511705138061558,-1.3495711337955334,-1.3653616908980493,-1.174020610833011,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.2278476832225589,-0.5853845110836504,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,-0.5913781925877821,0.010677069273022291,0.04795452515826151,0,0,1,2
1.595069838403702,0.27836878644484275,-1.4096392204957318,-1.3653616908980493,-1.366200654637879,-1.1604473708038965,-1.042484962102599,-1.1941705361770574,-1.4413391134274782,-1.0253939981205995,-1.453411927343815,-0.24632685598133716,0.1583217682527622,-0.6947974748661907,-1.2621748078879678,0.29279884175504234,-0.3384516834104531,-0.022386868763946008,0,1,0,1
0.7365758431764529,0.9695756958900948,-1.3495711337955334,-1.3653616908980493,-1.366200654637879,-0.8747393183422184,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.0253939981205995,-1.453411927343815,0.76553351884987,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,0.29279884175504234,-0.19880018233706293,-0.16306965660836106,0,1,0,1
1.0799734412673525,0.10556705908352974,-1.4096392204957318,-1.3653616908980493,-1.366200654637879,-1.1604473708038965,-1.042484962102599,-1.1941705361770574,-1.4413391134274782,-1.0253939981205995,-1.453411927343815,-0.24632685598133716,0.1583217682527622,-0.6947974748661907,-1.2621748078879678,0.29279884175504234,-0.12897443180036788,-0.09272826268615354,0,0,1,2
-0.6370145491871457,0.4511705138061558,-1.2294349603951364,-1.3653616908980493,-0.981840567028142,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.4413391134274782,-1.0253939981205995,0.2826429051765142,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-1.2621748078879678,0.29279884175504234,0.15032857034641248,-0.09272826268615354,0,0,1,2
1.2516722403128022,-0.7584415777230353,-1.4096392204957318,-1.2454984133760263,-1.366200654637879,-1.1604473708038965,-1.042484962102599,-1.0021680818013576,-1.4413391134274782,-1.2278476832225589,-1.453411927343815,-0.24632685598133716,0.1583217682527622,0.1514538623049393,-1.2621748078879678,-0.5913781925877821,-0.19880018233706293,-0.09272826268615354,0,0,1,2
1.4233710393582522,-0.06723466827778328,-1.4096392204957318,-1.3054300521370377,-1.366200654637879,-1.1604473708038965,-1.042484962102599,-1.1941705361770574,-1.1573975769331877,-1.2278476832225589,-1.453411927343815,-0.24632685598133716,0.1583217682527622,-0.6947974748661907,-0.2483661025221892,-0.5913781925877821,-0.6177546855572335,-0.3740938383749837,1,0,0,0
-0.2936169510962461,-1.449648487168287,-1.289503047095335,-1.1855667746150151,-1.174020610833011,-1.1604473708038965,-1.2433507683491818,-1.0021680818013576,-1.1573975769331877,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,-0.7069872311356602,0.1514538623049393,-0.2483661025221892,-1.4755552269306067,0.010677069273022291,0.2589787069248841,1,0,0,0
-0.4653157501416959,-1.2768467598069744,-1.2294349603951364,-1.1855667746150151,-0.981840567028142,-1.446155423265574,-1.2433507683491818,-1.0021680818013576,-1.1573975769331877,-1.4303013683245176,0.2826429051765142,-1.2581872308125444,-0.7069872311356602,0.1514538623049393,-0.2483661025221892,-1.4755552269306067,0.15032857034641248,0.11829591908046905,0,1,0,1
0.5648770441310029,-0.9312433050843484,-1.3495711337955334,-1.1855667746150151,-1.174020610833011,-1.446155423265574,-1.042484962102599,-1.0021680818013576,-1.1573975769331877,-1.4303013683245176,-0.5853845110836504,-1.2581872308125444,0.1583217682527622,0.1514538623049393,-0.2483661025221892,-1.4755552269306067,-0.12897443180036788,0.18863731300267655,0,0,1,2
-1.667207343459845,-1.1040450324456614,-1.1092987869947395,-1.1855667746150151,-0.7896605232232735,-1.446155423265574,-1.4442165745957645,-1.0021680818013576,-1.1573975769331877,-1.4303013683245176,1.150670321436679,-1.2581872308125444,-1.5722962305240824,0.1514538623049393,-0.2483661025221892,-1.4755552269306067,1.1977148283968388,0.2589787069248841,1,0,0,0
-1.152110946323495,1.142377423251408,-1.1092987869947395,-1.3653616908980493,-0.981840567028142,-0.8747393183422184,-1.4442165745957645,-1.1941705361770574,-1.4413391134274782,-0.8229403130186409,0.2826429051765142,0.76553351884987,-1.5722962305240824,-0.6947974748661907,-1.2621748078879678,1.1769758760978668,0.15032857034641248,-0.23341105053056854,1,0,0,0
-0.2936169510962461,1.4879808779740338,-1.2294349603951364,-1.4252933296590604,-0.981840567028142,-1.446155423265574,-1.042484962102599,-1.3861729905527571,-1.1573975769331877,-0.8229403130186409,0.2826429051765142,-1.2581872308125444,0.1583217682527622,-1.5410488120373207,-0.2483661025221892,1.1769758760978668,0.010677069273022291,-0.23341105053056854,0,0,1,2
0.3931782450855532,-1.6224502145296005,-1.289503047095335,-1.0057718583319812,-1.174020610833011,-1.1604473708038965,-1.042484962102599,-0.6181631730499579,-1.4413391134274782,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,0.1583217682527622,1.843956536647199,-1.2621748078879678,-1.4755552269306067,-0.12897443180036788,1.3844410096802044,0,0,1,2
0.049780646994653566,0.6239722411674687,-1.2294349603951364,-1.3054300521370377,-0.981840567028142,-1.446155423265574,-1.042484962102599,-1.3861729905527571,-0.5895145039446067,-1.2278476832225589,0.2826429051765142,-1.2581872308125444,0.1583217682527622,-1.5410488120373207,1.7792513082093675,-0.5913781925877821,0.010677069273022291,-0.23341105053056854,1,0,0,0
0.2214794460401034,-0.5856398503617223,-1.289503047095335,-1.1855667746150151,-1.174020610833011,-1.1604473708038965,-1.042484962102599,-1.0021680818013576,-1.1573975769331877,-1.2278476832225589,-0.5853845110836504,-0.24632685598133716,0.1583217682527622,0.1514538623049393,-0.2483661025221892,-0.5913781925877821,0.010677069273022291,0.04795452515826151,0,1,0,1
-0.8087133482325956,0.7967739685287818,-1.169366873694938,-1.3054300521370377,-0.981840567028142,-1.1604473708038965,-1.2433507683491818,-1.1941705361770574,-1.1573975769331877,-1.0253939981205995,0.2826429051765142,-0.24632685598133716,-0.7069872311356602,-0.6947974748661907,-0.2483661025221892,0.29279884175504234,0.0805028198097174,-0.5851180201416063,0,1,0,1
1.595069838403702,1.3151791506127208,-1.4096392204957318,-1.3653616908980493,-1.366200654637879,-1.1604473708038965,-0.8416191558560165,-1.3861729905527571,-0.8734560404388972,-1.0253939981205995,-1.453411927343815,-0.24632685598133716,1.0236307676411849,-1.5410488120373207,0.7654426028435892,0.29279884175504234,-0.4082774339471482,-0.3740938383749837,1,0,0,0
-1.323809745368945,0.9695756958900948,-1.1092987869947395,-1.3054300521370377,-0.7896605232232735,-1.446155423265574,-1.2433507683491818,-1.1941705361770574,-1.1573975769331877,-1.0253939981205995,1.150670321436679,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,-0.2483661025221892,0.29279884175504234,0.15032857034641248,-0.4444352322971912,0,0,1,2
-0.9804121472780454,-0.4128381230004093,-1.169366873694938,-1.1855667746150151,-0.981840567028142,-1.1604473708038965,-1.2433507683491818,-1.0021680818013576,-1.1573975769331877,-1.2278476832225589,0.2826429051765142,-0.24632685598133716,-0.7069872311356602,0.1514538623049393,-0.2483661025221892,-0.5913781925877821,0.2201543208831076,0.11829591908046905,1,0,0,0
-1.4955085444143947,-0.06723466827778328,-1.0492307002945411,-1.2454984133760263,-0.7896605232232735,-1.1604473708038965,-1.4442165745957645,-1.0021680818013576,-1.4413391134274782,-1.0253939981205995,1.150670321436679,-0.24632685598133716,-1.5722962305240824,0.1514538623049393,-1.2621748078879678,0.29279884175504234,0.28998007141980264,0.04795452515826151,1,0,0,0
1.4233710393582522,-1.1040450324456614,-1.3495711337955334,-1.0657034970929924,-1.174020610833011,-1.446155423265574,-0.6407533496094339,-0.8101656274256578,-1.1573975769331877,-1.2278476832225589,-0.5853845110836504,-1.2581872308125444,1.8889397670296069,0.9977051994760692,-0.2483661025221892,-0.5913781925877821,-0.268625932873758,0.2589787069248841,0,0,1,2
1.0799734412673525,0.10556705908352974,-1.289503047095335,-1.2454984133760263,-1.366200654637879,-0.5890312658805407,-1.042484962102599,-1.0021680818013576,-1.4413391134274782,-0.8229403130186409,-1.453411927343815,1.7773938936810771,0.1583217682527622,0.1514538623049393,-1.2621748078879678,1.1769758760978668,-0.268625932873758,-0.30375244445277616,1,0,0,0
-1.667207343459845,-0.5856398503617223,-0.8690264401939457,-1.1256351358540038,-0.4053004356135365,-1.446155423265574,-1.4442165745957645,-0.8101656274256578,-1.4413391134274782,-1.0253939981205995,2.8867251539570082,-1.2581872308125444,-1.5722962305240824,0.9977051994760692,-1.2621748078879678,0.29279884175504234,1.5468435810803145,0.04795452515826151,1,0,0,0
0.7365758431764529,-1.449648487168287,-1.289503047095335,-0.94584021957097,-1.174020610833011,-1.1604473708038965,-0.8416191558560165,-0.6181631730499579,-1.1573975769331877,-1.4303013683245176,-0.5853845110836504,-0.24632685598133716,1.0236307676411849,1.843956536647199,-0.2483661025221892,-1.4755552269306067,0.0805028198097174,0.3996614947692991,1,0,0,0
0.3931782450855532,-1.2768467598069744,-1.2294349603951364,-1.0057718583319812,-0.981840567028142,-1.446155423265574,-0.8416191558560165,-0.8101656274256578,-0.8734560404388972,-1.4303013683245176,0.2826429051765142,-1.2581872308125444,1.0236307676411849,0.9977051994760692,0.7654426028435892,-1.4755552269306067,-0.05914868126367279,0.18863731300267655,0,0,1,2
1.595069838403702,-0.4128381230004093,-1.3495711337955334,-1.1256351358540038,-1.366200654637879,-0.8747393183422184,-0.8416191558560165,-0.8101656274256578,-1.4413391134274782,-1.0253939981205995,-1.453411927343815,0.76553351884987,1.0236307676411849,0.9977051994760692,-1.2621748078879678,0.29279884175504234,-0.6177546855572335,-0.022386868763946008,0,0,1,2
0.2214794460401034,0.9695756958900948,-1.2294349603951364,-1.3054300521370377,-1.174020610833011,-0.8747393183422184,-1.042484962102599,-1.1941705361770574,-1.1573975769331877,-0.8229403130186409,-0.5853845110836504,0.76553351884987,0.1583217682527622,-0.6947974748661907,-0.2483661025221892,1.1769758760978668,-0.5479289350205384,-0.30375244445277616,1,0,0,0
-0.9804121472780454,1.3151791506127208,-1.1092987869947395,-1.3054300521370377,-0.981840567028142,-0.8747393183422184,-1.2433507683491818,-1.1941705361770574,-1.1573975769331877,-0.8229403130186409,0.2826429051765142,0.76553351884987,-0.7069872311356602,-0.6947974748661907,-0.2483661025221892,1.1769758760978668,0.0805028198097174,-0.16306965660836106,0,1,0,1
-0.12191815205079624,0.6239722411674687,-1.169366873694938,-1.2454984133760263,-0.981840567028142,-1.1604473708038965,-1.042484962102599,-1.1941705361770574,-0.8734560404388972,-1.0253939981205995,0.2826429051765142,-0.24632685598133716,0.1583217682527622,-0.6947974748661907,0.7654426028435892,0.29279884175504234,0.0805028198097174,-0.022386868763946008,1,0,0,0
-0.2936169510962461,-0.7584415777230353,-1.169366873694938,-1.1256351358540038,-0.981840567028142,-1.1604473708038965,-1.042484962102599,-1.0021680818013576,-0.8734560404388972,-1.2278476832225589,0.2826429051765142,-0.24632685598133716,0.1583217682527622,0.1514538623049393,0.7654426028435892,-0.5913781925877821,-0.268625932873758,0.04795452515826151,1,0,0,0
-1.4955085444143947,0.27836878644484275,-0.8690264401939457,-1.1855667746150151,-0.597480479418405,-0.8747393183422184,-1.4442165745957645,-1.0021680818013576,-1.1573975769331877,-0.8229403130186409,1.150670321436679,0.76553351884987,-1.5722962305240824,0.1514538623049393,-0.2483661025221892,0.29279884175504234,0.28998007141980264,0.2589787069248841,0,0,1,2
0.5648770441310029,-1.6224502145296005,-1.2294349603951364,-0.7660453032879359,-0.981840567028142,-1.446155423265574,-0.6407533496094339,-0.2341582642985585,-1.4413391134274782,-1.4303013683245176,0.2826429051765142,-1.2581872308125444,1.0236307676411849,2.6902078738183293,-1.2621748078879678,-1.4755552269306067,-0.3384516834104531,1.6658065853690347,0,0,1,2
1.2516722403128022,-0.7584415777230353,-1.289503047095335,-1.0657034970929924,-1.174020610833011,-1.1604473708038965,-0.6407533496094339,-0.8101656274256578,-1.1573975769331877,-1.0253939981205995,-0.5853845110836504,-0.24632685598133716,1.0236307676411849,0.1514538623049393,-0.2483661025221892,0.29279884175504234,-0.4781031844838433,-0.23341105053056854,1,0,0,0
-0.2936169510962461,-0.06723466827778328,-1.1092987869947395,-1.1256351358540038,-0.7896605232232735,-1.446155423265574,-0.8416191558560165,-1.0021680818013576,-0.8734560404388972,-1.0253939981205995,1.150670321436679,-1.2581872308125444,0.1583217682527622,0.1514538623049393,-0.2483661025221892,0.29279884175504234,-0.05914868126367279,-0.3740938383749837,1,0,0,0
1.0799734412673525,1.4879808779740338,-1.2294349603951364,-1.3653616908980493,-1.174020610833011,-0.8747393183422184,-0.8416191558560165,-1.1941705361770574,-1.4413391134274782,-0.4180329428147231,-0.5853845110836504,0.76553351884987,0.1583217682527622,-1.5410488120373207,-1.2621748078879678,2.945329944783516,-0.4082774339471482,-0.3740938383749837,0,0,1,2
0.7365758431764529,-0.4128381230004093,-1.2294349603951364,-1.0657034970929924,-1.174020610833011,-0.8747393183422184,-0.8416191558560165,-0.8101656274256578,-1.1573975769331877,-1.0253939981205995,-0.5853845110836504,0.76553351884987,0.1583217682527622,0.1514538623049393,-0.2483661025221892,0.29279884175504234,-0.12897443180036788,0.4700028886915067,1,0,0,0
1.595069838403702,-0.5856398503617223,-1.3495711337955334,-1.0657034970929924,-1.366200654637879,-0.8747393183422184,-0.6407533496094339,-1.0021680818013576,-0.5895145039446067,-1.2278476832225589,-1.453411927343815,0.76553351884987,1.0236307676411849,-0.6947974748661907,1.7792513082093675,-0.5913781925877821,-0.6875804360939286,0.04795452515826151,0,1,0,1
-0.9804121472780454,0.10556705908352974,-0.9891626135943428,-1.1256351358540038,-0.597480479418405,-1.446155423265574,-1.042484962102599,-1.0021680818013576,-0.8734560404388972,-1.0253939981205995,2.018697737696843,-1.2581872308125444,-0.7069872311356602,-0.6947974748661907,0.7654426028435892,0.29279884175504234,0.0805028198097174,-0.022386868763946008,0,1,0,1
-1.323809745368945,0.9695756958900948,-0.9290945268941442,-1.2454984133760263,-0.597480479418405,-1.1604473708038965,-1.2433507683491818,-1.0021680818013576,-1.4413391134274782,-0.620486627916682,1.150670321436679,-0.24632685598133716,-0.7069872311356602,0.1514538623049393,-1.2621748078879678,1.1769758760978668,0.3598058219564977,-0.16306965660836106,1,0,0,0
-1.152110946323495,0.4511705138061558,-0.9290945268941442,-1.1855667746150151,-0.597480479418405,-1.1604473708038965,-1.2433507683491818,-1.1941705361770574,-0.5895145039446067,-1.0253939981205995,1.150670321436679,-0.24632685598133716,-0.7069872311356602,-0.6947974748661907,0.7654426028435892,0.29279884175504234,0.2201543208831076,-0.23341105053056854,0,0,1,2
0.2214794460401034,-1.2768467598069744,-1.0492307002945411,-0.8859085808099586,-0.981840567028142,-0.5890312658805407,-1.042484962102599,-0.6181631730499579,-0.8734560404388972,-1.2278476832225589,0.2826429051765142,-0.24632685598133716,0.1583217682527622,0.9977051994760692,-0.2483661025221892,-0.5913781925877821,-0.12897443180036788,0.04795452515826151,1,0,0,0
-1.667207343459845,-0.9312433050843484,-0.6287540933931518,-0.94584021957097,-0.020940348003799403,-1.446155423265574,-1.4442165745957645,-0.6181631730499579,-1.1573975769331877,-1.0253939981205995,2.8867251539570082,-1.2581872308125444,-1.5722962305240824,0.9977051994760692,-1.2621748078879678,0.29279884175504234,1.8261465832270949,0.11829591908046905,1,0,0,0
-0.4653157501416959,-1.449648487168287,-1.0492307002945411,-0.8259769420489472,-0.7896605232232735,-1.1604473708038965,-0.8416191558560165,-0.4261607186742583,-1.1573975769331877,-1.2278476832225589,1.150670321436679,-1.2581872308125444,0.1583217682527622,1.843956536647199,-1.2621748078879678,-0.5913781925877821,0.4994573230298879,0.3996614947692991,0,1,0,1
-0.12191815205079624,0.7967739685287818,-1.0492307002945411,-1.1855667746150151,-0.981840567028142,-0.5890312658805407,-1.042484962102599,-1.0021680818013576,-1.1573975769331877,-0.620486627916682,-0.5853845110836504,0.76553351884987,0.1583217682527622,0.1514538623049393,-0.2483661025221892,0.29279884175504234,0.010677069273022291,-0.4444352322971912,1,0,0,0
1.2516722403128022,1.4879808779740338,-1.2294349603951364,-1.2454984133760263,-0.981840567028142,-1.446155423265574,-0.4398875433628512,-1.1941705361770574,-0.8734560404388972,-0.620486627916682,-0.5853845110836504,-1.2581872308125444,1.8889397670296069,-0.6947974748661907,0.7654426028435892,0.29279884175504234,-0.19880018233706293,-0.5147766262193987,1,0,0,0
0.5648770441310029,1.142377423251408,-1.1092987869947395,-1.2454984133760263,-0.981840567028142,-0.8747393183422184,-0.8416191558560165,-1.0021680818013576,-1.4413391134274782,-0.4180329428147231,0.2826429051765142,-0.24632685598133716,0.1583217682527622,0.1514538623049393,-1.2621748078879678,1.1769758760978668,-0.4781031844838433,-0.5147766262193987,0,0,1,2
-0.8087133482325956,-1.1040450324456614,-0.9891626135943428,-0.94584021957097,-0.981840567028142,-0.3033232134188629,-1.2433507683491818,-0.6181631730499579,-1.1573975769331877,-1.0253939981205995,-0.5853845110836504,1.7773938936810771,-0.7069872311356602,0.9977051994760692,-0.2483661025221892,-0.5913781925877821,0.0805028198097174,0.04795452515826151,1,0,0,0
0.049780646994653566,1.6607826053353472,-1.0492307002945411,-1.3054300521370377,-0.7896605232232735,-1.1604473708038965,-0.8416191558560165,-1.3861729905527571,-0.5895145039446067,-0.620486627916682,-0.5853845110836504,-0.24632685598133716,1.0236307676411849,-1.5410488120373207,0.7654426028435892,1.1769758760978668,0.3598058219564977,-0.7258008079860213,0,1,0,1
0.9082746422219028,0.4511705138061558,-1.2294349603951364,-1.1256351358540038,-0.981840567028142,-1.446155423265574,-0.4398875433628512,-1.0021680818013576,-0.8734560404388972,-0.8229403130186409,-0.5853845110836504,-1.2581872308125444,1.8889397670296069,0.1514538623049393,-0.2483661025221892,0.29279884175504234,-0.268625932873758,-0.022386868763946008,0,1,0,1
